X,y
46.7003257113064,-1.358
47.54720019398638,-4.0284
48.00976484436351,0.9569
47.64526111890029,-1.4151
47.50040555155951,-1.0502
47.40806592620107,2.7578
47.32432739780996,-3.6952
47.12402921466307,-4.3094
48.00717231077464,-0.5495
50.03006492609369,-1.087
51.84747968048416,1.5453
54.074630145419874,-5.0314
56.231832822698514,-2.8513
58.18008898616576,5.0267
59.85794111596493,0.2144
59.69886314177564,1.7448
59.70833768574754,0.8801
59.96918894549047,-1.8359
59.75847953572355,-1.4894
58.925977730754944,-0.1063
58.131985094307595,0.213
56.98615982594462,1.4039
55.9155841375511,-0.8565
53.64413820949703,-1.8908
50.88876749766301,1.8182
50.849638404633794,-0.1068
50.43790368569155,-3.7037
49.99997156916981,2.7484
50.42499531640709,-3.764
50.70356739456747,-2.0916
51.74784272524262,2.9744
52.77167644022924,0.6192
53.242849535253114,-2.7108
55.130745402152435,-2.2571
57.81053556065614,3.1377
57.879198681346224,2.0661
57.76268798894559,-1.0225
57.50711689287223,-1.2121
56.28218419219627,3.8825
55.80792556907691,-1.2435
53.95020103338871,1.9007
51.991723883388644,2.1575
50.663627629644694,4.983
49.274320865946194,0.4551
46.92175763598501,-4.973
43.9904209974409,0.4343
43.21973899954127,-1.8124
42.4035608627999,1.6251
42.07415060616264,-2.6371
41.91795064404204,1.9355
43.0522599159506,2.99
44.41470342685962,1.1198
45.469810821244586,0.0
46.529700379673365,0.7901
49.10830671001087,4.9763
52.05031823425125,2.0556
51.63039278048011,-5.0517
51.26442696831405,-2.5727
51.92756118524484,-0.1117
52.42669699358136,-4.4824
52.33637703989571,-4.9696
52.65931245660743,-5.0096
53.79689244927716,2.9762
55.13692280178888,5.0
55.19277942304293,-0.3115
54.50451024361605,5.0164
55.86889348480677,2.9181
56.49268585841782,0.3378
56.278084988055795,-3.268
56.19756637183426,0.0
56.20803286528727,-1.0776
55.77072209322136,-0.1076
54.45685304457911,-2.1075
52.01241589788588,1.7149
49.83437701373573,1.0834
48.62422808301631,0.2172
47.09660021633639,-0.9677
46.7816280603544,0.3236
46.982778380806714,0.2162
47.09428241709689,-1.8047
46.512329932446825,-2.079
46.271462037143216,0.6276
47.323816770083916,-3.4343
50.90574993965159,-1.0989
55.54426042606877,-3.5645
60.03480795483041,2.8741
66.12570520330907,4.5596
66.82247654588596,-0.1035
63.78229350197674,0.625
61.13281874753223,1.9108
59.60445858050727,0.3195
58.22002592113934,-2.4922
56.84909440539335,-0.5165
55.62561491411484,-4.4423
53.63831322817312,-2.4085
52.28604933369325,4.8485
50.196808248390255,1.7472
48.878599475218564,4.9622
49.08275474009693,4.983
48.79127555953181,-4.4372
48.188726487618275,-5.036
47.807599721964785,-4.9805
47.75527430636078,-5.0093
48.03523644693846,-5.022
48.79545083726439,-5.0209
49.05406323569923,-5.0079
49.73978672448024,-3.3051
51.037306904929615,-9.9654
51.433749404961674,1.976
54.16832536989599,-4.1272
57.61348225093721,-9.9878
60.80848088017701,-0.3641
64.79831804308061,-3.3431
68.63806430962104,-1.3881
72.1526469189034,0.4648
75.47698704423864,1.7139
78.65992713867742,-3.6995
80.90818252671446,0.3427
83.07868083669318,-4.9403
83.85472052895994,2.5042
84.25917390579554,-4.6684
83.84802517155721,-2.9351
82.71718283268609,-3.0454
81.44439568550331,2.4029
80.14977071499246,-2.2489
78.36220245062097,-2.7697
76.29970871091646,0.9318
74.38174018889818,0.0
72.46058274094564,2.5654
70.76874896591295,-2.1172
68.15288628863155,-1.8366
66.27894146741512,-4.0797
64.97502708655153,9.9949
64.00210441317536,-0.7089
58.61744248634979,2.3316
53.98596603284162,1.7932
50.10518891867149,1.9355
46.73531074583957,-3.7267
43.53785307760762,-0.9739
40.920350962616155,3.0639
38.80122692870071,-0.7862
36.96812328918696,-4.1688
35.69367030813077,-5.1453
34.11995573501293,-2.2812
36.2476873885695,1.1299
38.60448295881259,-2.1198
41.1488325146676,0.2309
43.849754110734025,0.3709
46.85790865064721,-0.9187
49.89386872401019,5.4748
53.37225902571484,-4.0
55.744074007415755,1.0338
58.45982142649194,-5.2538
61.32238396810431,1.9982
60.331225838727356,-0.362
59.39333642934253,-8.2988
58.24999577680108,2.5096
58.776752534595886,3.8886
58.98267972122858,-5.3534
58.845184628308076,5.984
58.922404397708725,-1.4847
59.717545768332315,2.0045
60.29345174273827,4.3216
60.86370472441986,3.1145
61.141201534577924,2.3039
61.377578350865356,-8.3558
61.82595660328415,9.9802
61.252715604060946,-5.641
59.731836096914584,1.5625
58.48178602514389,-1.0309
57.079558072240275,-3.4389
56.03528499046615,-3.7875
55.070769775401686,2.0435
54.02650226543262,3.6849
53.25029288773035,0.5558
52.465470727537465,1.3139
51.531823096996646,1.0431
50.048797979731965,-1.907
50.80839705398566,1.7992
51.09985598265527,-3.6496
51.52763486985099,-0.3183
52.12671150717036,10.005
52.5732918295404,2.9351
50.756883728884816,-0.9184
48.62061652639106,1.083
46.30276191941637,-0.666
43.78861464646616,3.9404
42.353797802144996,-1.2618
38.85288797101335,-1.3997
36.3673913591916,-1.2289
33.988007226505125,1.8779
30.32261699519447,1.3749
27.123478393374445,-1.8172
26.89626979780424,0.0519
26.887103499183606,1.3158
26.97792285856066,-1.3499
27.06370018121011,2.1751
27.34838166682473,0.266
28.11698234682015,1.0753
29.280822984568044,1.1419
30.787804266150314,0.6568
34.954584439439856,0.495
40.203181104078176,-0.2195
42.09856594697127,-1.1394
42.64473457929556,-5.4387
43.427423470848666,3.56
48.582953980561314,2.3382
52.02563853730573,-2.0767
53.89732393889448,0.16
55.48132305063994,-1.8325
56.80553502220872,1.5957
57.865123567412056,-0.4237
58.5336813191604,0.6397
58.972866861338034,0.8602
59.814832070033184,-3.3264
60.55728345833368,-2.9263
58.79174428554141,3.4447
58.936725247563736,9.9885
58.44799632266312,0.4614
54.44960078129167,-1.0839
50.845079958863046,-0.2277
47.499755930498075,1.9733
44.35645909048331,0.291
41.59074791765588,2.2619
38.938737578609064,0.4184
36.37956236221188,2.0744
34.40644348555446,-2.6722
30.87136592517209,0.2978
28.547138776004566,1.5729
28.989544339254973,0.4253
29.4711214530087,-6.795
30.088814964685458,-5.7128
33.83884949711957,-0.4782
38.837975489035934,0.4805
44.09924612126018,-1.4211
49.99310555411356,-1.8088
56.77194939223412,0.7288
65.07115796882714,-3.5158
73.1134301194217,-0.3504
75.71847435138032,-1.3333
78.64383095385787,4.2203
81.25486335931703,-1.5205
79.67105193472203,2.9749
77.14500054619222,0.9484
74.10203602694898,2.2079
70.5322544196594,-3.6326
66.9813987413123,-4.177
63.323017808358095,0.55
59.99171815031454,0.0
56.65166745609851,2.6694
53.11830979609492,1.6701
49.861077982044634,-3.5247
49.86099179288329,-0.8487
51.33908518918528,-2.245
53.23908745565863,9.9839
55.01765527366946,-1.2195
53.28733559251301,-1.7708
51.16435412975105,-1.6393
48.34378282085778,1.8258
45.735497445575724,1.4823
43.29567239903888,1.4501
40.99996229589901,-0.1609
38.46083953492576,0.3767
35.25055944708026,-3.4805
32.18014245343301,-4.3241
29.731106688393595,0.8016
31.0664874509553,3.2592
32.97091577742433,-2.4723
35.49991588269151,-1.344
38.44644863999107,-0.6429
41.55073666651556,2.3279
44.84851684903198,-6.2619
48.27211378223086,-0.8467
53.644409322396314,-1.2082
58.93199010498243,1.223
64.00291265737239,0.6629
63.627942267679714,-4.2177
63.18283243878051,3.3271
64.42040768860385,-3.8739
64.66608182288486,-1.9868
65.08404885490377,1.524
65.4614170536037,1.8721
66.18168977279268,-6.9669
65.56230690836256,-1.8758
66.05199415476902,5.6828
66.55700080469154,3.2287
65.47669846764805,2.757
64.36421292478927,2.8846
62.64981965719176,-8.3297
61.757076593778024,1.7033
61.57239872063586,-8.0379
61.644164412945024,-0.7771
61.990535289385186,-4.9378
62.60124954462294,-0.9626
62.314449417151266,1.2871
62.07865926439323,9.9957
63.64276138608378,1.2598
62.97085103633877,0.9649
62.34719608312265,0.7067
61.75196911510689,10.0097
60.32547539721812,9.9947
58.040002940739576,-3.7551
54.38545599382832,4.3478
51.007767913329516,-3.3714
47.20094384170934,-2.5278
43.546029163297895,10.0111
39.447572300108185,1.41
36.755681067133665,-4.472
33.90328113054659,-1.3291
31.118686408483327,2.0065
28.857598044867554,1.8222
27.241605424484128,-3.9767
27.809614695149808,-4.7475
28.20008013594233,-1.8831
30.07776010306431,-2.8406
31.609835003414027,5.0051
33.227589039925455,-5.4493
35.47357601658104,3.8213
38.21033997675283,-6.6265
40.79064244382445,-10.0083
44.418764380395146,10.0
48.86207151608748,9.9899
50.29067776081928,9.9889
51.02945888858985,0.7267
51.312510302080064,10.0246
51.731094477544495,-3.787
52.18862074602364,1.9916
51.43196337396411,3.6921
50.7182752952728,-0.3741
50.20042213015854,1.6477
49.2151577480474,-0.3159
45.9202352852294,-1.186
43.79217700934137,2.4952
42.104067757208384,2.4246
40.80091418387589,1.0596
39.182188363033546,0.0663
38.05328058115933,-0.3303
36.05073982768549,-1.2394
33.299552736071035,-1.2242
29.815234094250748,0.7792
25.556031611866757,2.122
27.641849401066416,0.0664
29.9515176185371,-5.6356
31.90556177932346,1.5257
36.99303069581819,0.3189
43.27816286094173,-2.1834
46.15130123153853,0.6277
51.36869686911086,-2.0295
56.350824343631714,0.6811
59.929527014600026,-7.8196
63.17908700343096,-3.5242
67.5288069972581,-2.5751
71.8714478646168,1.6912
75.57968448339925,-0.8653
76.90924446091377,-2.0657
77.9461158165202,-2.58
78.79056555467805,3.1949
79.59940405917206,1.0221
78.77245568429477,-2.0548
78.08822896969991,0.9574
77.26386529877801,10.0059
75.1180667723573,-1.7816
68.05869961486431,0.4619
61.46422265937078,-1.535
55.686834512438686,0.2851
50.24668274644023,1.4459
45.27463138882005,-0.0578
40.30928813951728,1.2288
36.12482191775038,-0.6973
31.834520585761567,-1.092
27.424716005295043,-1.0802
24.847396656567504,1.1501
25.386136762502325,0.2884
25.994310146438643,-1.4213
26.74014474109065,-0.7336
27.55889772301028,0.5105
28.603886956523,0.7429
30.742594109108403,-1.9058
33.51195026910994,2.4698
37.89719271743163,2.0516
43.8359362692136,-0.7563
51.54990887861861,-1.659
50.14938689587818,1.9837
49.594692663342485,-2.0571
48.787900665188474,-4.7878
48.453626257644345,-0.863
50.69968309066242,2.2051
52.01257026561119,-3.4593
52.78544928932075,-1.0532
53.34204181577423,-0.6799
54.8384094291019,1.4324
56.583989874548536,0.2127
58.217159947879814,-0.6339
59.778345457610605,1.7195
61.62495278852468,-3.9236
63.06131011475574,4.5896
63.18276609891027,3.0033
61.882079607318296,5.7647
60.70859056234445,0.4135
57.99872377472833,1.5597
55.33913449995248,-1.0095
52.883798785135994,-4.5892
50.40003755104444,-3.0752
48.66727221330807,0.2201
47.1544523559812,-5.0679
45.775342087229234,-5.5281
45.096501036544886,4.8654
46.19466769650917,-3.2549
46.87814574839866,2.6208
48.96339556703247,1.0909
50.77122594109008,-2.2346
52.38946146625349,-2.7174
53.99360251895826,-0.7357
54.97805765407404,-2.1123
55.87186928914618,5.0429
56.68265458304058,6.4412
56.45546484850096,4.3697
54.181600604501526,-0.5571
52.46643885047955,-3.8049
49.80642593790732,2.4712
47.528010293071354,-5.2549
45.23540944734634,0.8924
43.704435704261044,-4.8452
42.38229484725512,-4.1188
41.538919693518004,-0.666
41.14696458673256,1.5459
41.58735094427443,1.1236
44.04723256931645,-0.9197
47.02379101780784,1.0269
50.34778615260047,-5.8038
53.54309112937757,-0.046
57.56634313449395,-3.9788
61.09250532938956,0.0442
64.81660590895343,-0.4842
68.36989842445753,0.2206
71.95615560992923,-2.2002
75.47383334220822,0.0864
77.71167983634679,-1.906
79.05271144814348,1.2002
80.45937363747262,-9.9923
81.55866446170077,4.5583
82.98954377513883,1.5984
80.91312487764371,-3.6335
79.07177445807478,0.0791
77.56105929587326,-3.6558
76.3829422797362,-0.568
75.3005868966597,0.1137
74.14257877082837,-4.7653
72.95224373243427,0.2896
72.00640849463355,-2.575
71.31115876329274,-1.2195
68.89936012679921,-3.5942
69.47844348684495,-1.3258
70.82669359186292,-3.3323
72.29206296292277,-0.7947
73.92108608622509,-3.5561
75.81908731334146,10.0169
78.07013448429275,5.1418
71.49714663444001,-7.8732
64.57179444987776,-0.0327
59.275181152795184,0.0981
56.374669816222564,6.1416
52.96054934831296,0.0
49.52851475200993,3.4458
46.90570969706449,3.8003
44.804687341299996,0.1119
43.18062605278214,5.096
41.59808474099454,-1.8846
43.03019182774827,1.1673
44.77400004875629,-3.3835
43.764330946446464,-2.0979
43.06863265322224,2.9167
42.28487935559022,1.1882
42.02336914006505,2.394
41.709460938954464,1.1111
41.42698154616411,-3.3742
41.11190723350641,-1.1372
41.31520418064136,2.9263
40.76114105463512,-0.8511
39.841493680220566,6.3786
43.096611366934624,-5.5577
43.95422432005838,9.4894
45.972653865450106,-1.7969
45.65928406142598,-0.911
45.12067829214473,1.8558
44.345851080935866,2.6851
43.44919939093919,0.3913
42.25801626368592,0.2616
40.73201769397267,-0.5204
39.38751946310994,0.6547
38.27650864435397,-3.2925
38.4034443077459,0.2964
36.63500540014148,-2.437
37.12999747831119,-2.2213
37.94994898642698,0.0808
39.196069465591016,10.0044
40.74815416414504,-2.0897
40.207158590533346,-0.906
39.559091275308504,0.8264
38.84106122854797,2.0417
38.16555566123981,-3.3877
37.029854733167056,-2.6711
37.35973560798625,-0.9917
35.623357288214834,-0.6976
33.832754750172825,0.4534
31.969414551381114,-1.7018
30.215464708541447,-1.2405
31.74993010886683,-2.3065
33.424489264317465,10.0215
35.561550892698634,-0.8529
35.26894675693201,-1.4706
34.829715946425665,-9.7117
33.966944766948714,-2.298
37.1451715636359,1.0487
40.06216515305707,-0.2987
42.852760759901415,-2.1914
45.313315101938386,-2.4929
45.26701061309457,1.4451
45.25007647788377,1.8021
45.2754738014787,-0.4758
49.08458336919449,0.1466
53.01050056196911,-2.9181
57.182469679700546,-1.7826
58.27150285795552,0.6685
59.520899074082614,-1.8646
60.965583234072184,-0.7879
62.75200217144498,-0.5451
64.89083922822714,0.2733
67.45682263465783,2.0572
70.99747931835417,0.3499
68.75327023349273,-1.8207
66.16805976802492,1.3227
62.92489164087661,-1.2036
62.03240989218776,1.6073
61.03564236198744,-3.8952
59.59793167934483,-1.975
59.41122230452663,2.4621
59.47796783679843,-1.2983
59.240098926841014,2.3509
58.54657713326138,1.4869
58.057360117887434,-5.5211
57.500965451963616,-5.6412
58.3764444663406,-4.868
60.339204214660484,1.6091
62.42434546387929,2.2236
64.30407846592693,4.5541
65.20664726046202,0.48
65.10188959088876,2.5599
65.34707817099678,7.0625
65.7460271609918,-3.3616
64.96183715453904,-2.4834
64.12586339986687,1.2064
62.57249915796715,0.9472
60.47143006949499,4.2681
57.624496103334685,0.1413
54.67666139822784,-1.9737
51.61103980318333,-1.0959
49.124478747139065,-3.3752
46.46226842423105,-2.5161
43.82090839569911,7.7511
42.92439953848744,0.5944
40.55315001125233,0.4919
38.46296178287545,-0.4547
37.03888958942261,1.1677
36.74607689454927,-1.1197
36.742354817303166,-1.2781
36.76018749175743,-0.9918
36.50777873685362,-2.2074
36.33669833044769,2.7491
35.42117960245743,-0.3083
33.13478246255276,-0.6467
33.53066026608723,1.7313
33.97114169501476,0.3126
34.39795751733994,-4.3522
35.09197032883321,5.6882
37.1770543472619,2.8159
38.3476778841002,-1.4586
39.65875325735795,-1.3684
41.01936548807638,-2.3638
42.80370437654705,-3.152
45.249245825626275,0.8364
45.292914264987424,-4.7482
45.55047747186002,-5.1677
46.44200087990948,-1.3711
47.54911903503011,10.0
47.39929359854047,6.4572
46.48348301929302,-1.5125
45.26022687572995,-0.2743
44.158610228210286,0.5515
43.34881837830585,4.8049
42.663950710280155,3.6316
41.86913031093107,-3.3996
41.09057456455659,-4.2921
39.72185929046804,2.9947
37.70776072416287,-2.5703
36.010434461394055,-2.4068
36.078124710952686,1.0966
36.78060430162144,-0.3075
37.66484732586638,0.6534
38.544232684766875,-0.8862
39.387919996550835,-1.0455
40.704433792719655,-0.3696
42.477380000328466,2.9402
44.879004849184795,-7.1314
47.2944273221639,-8.4142
52.600898813117716,10.0
57.897792707052176,-1.404
57.70524210388267,2.6868
57.29229682183313,-2.6786
56.99055073348883,3.8411
56.62154344718711,-1.0161
55.88798276003539,-1.038
54.96438270402343,-3.3542
54.232230894012034,-3.1278
54.059538271121866,-1.8187
52.45920652200885,1.3293
48.982409867499555,2.4768
48.66679446875657,-6.3768
48.39911007814478,-2.4045
48.94233192124863,2.4935
49.65107503008591,-3.009
50.65122548986595,0.169
51.80355128306849,-6.5544
53.29656095457093,-1.0935
55.95594250244196,-3.225
59.45174849329098,-2.7683
64.90615176611342,2.3314
66.81910450983402,-4.7971
68.51470131291865,0.2392
69.24522988947459,-4.8486
70.1065630887965,3.8534
71.0919269366805,-5.5171
70.65406095870101,10.0
70.25553133496412,10.0
65.66546340113044,-1.1224
60.6605197319639,-10.0048
56.42388628317183,10.0
54.0431421133724,10.0116
51.61144408996283,9.9872
49.579087654106374,10.0
47.852982007590875,9.9923
46.3199533973621,10.0128
45.32190900448143,9.9813
44.42589016345194,0.1878
44.92228261696026,-1.5257
45.62228271345647,1.2167
46.31449119427366,-2.4201
44.00923770404253,1.5299
41.967653265793345,-0.8732
39.86686102709328,3.0303
37.529533184907095,7.0451
34.98056413842271,-3.9435
32.1894746485673,-9.9912
29.624835233856157,-3.7131
28.733343833855084,0.6369
27.824952839128827,0.943
26.79367507330469,4.9011
32.511370151253935,-0.9795
38.02897866740697,-0.3991
43.457023405469265,-1.9565
48.76958852341751,-0.1303
53.41076492946251,3.1348
58.124721152132565,0.0448
61.39474927725125,2.4793
60.340608073168276,-1.448
58.64781285308296,1.6092
56.64811542094538,-2.6846
54.38333035920532,0.0896
53.090498572691025,-1.151
51.75236217748987,0.0
50.112066850911575,0.1774
48.054180668358356,-3.7559
44.14364442943917,7.9226
41.36778465433478,0.5558
40.34044192746564,-1.7296
40.95846635388301,1.6189
41.4521874414727,-1.0979
41.90462166631539,2.7256
40.80319615299907,4.4674
39.721831997115885,0.8915
38.631542836408634,1.5083
37.84594055429062,0.1007
37.16429162760504,-0.6003
34.23223874675201,-2.3449
33.79087405020715,-0.8717
33.65931211457796,-3.0971
33.28229650241086,1.913
33.555819650418734,1.6529
34.21508911772365,1.8317
35.07789107823911,1.5075
36.86116695612911,-0.0502
38.824405654985824,2.0502
41.00506913884425,6.0903
45.31823030458579,-1.4469
46.13648044860285,-0.0536
46.183757685674166,-0.6915
46.4724152264224,-1.3123
44.63525085219228,1.061
42.788647485285466,-1.0499
40.70486111725145,3.8147
37.6499035423128,-0.4881
34.46962205470939,-1.967
31.37166157813176,-0.318
28.759553576668335,2.2764
27.826564151534072,-2.0181
27.054879491418948,-5.4719
26.53118990819928,-4.5977
30.961301129064346,10.0105
35.8777667561669,-1.709
37.63669591363393,-0.1551
39.02484953978247,6.3222
40.43063947221307,3.5287
41.37284631876735,-3.9891
42.13473741012997,-1.9293
42.05059768765517,1.1931
41.912250016075234,-0.8602
41.827090306660104,-1.4308
40.18085340475112,0.1061
37.633654242150996,0.0
37.46599817647216,0.3193
37.3047236829993,-1.1053
37.130125977651566,-2.2634
37.90863758692857,3.1847
39.363784530307086,-1.1024
39.69681926960527,0.9539
40.21240780415253,-0.3696
40.61800325331649,1.1212
42.1849320946019,-0.5311
45.46911298024626,0.1596
46.396617798734404,-0.4237
47.47278925208147,1.5054
48.56207043863543,-2.4134
47.12009281969102,-4.173
43.88834201040061,-0.7485
46.59998747514245,-4.7076
49.503469293605754,-4.4091
53.6585131551519,10.0
58.118402810033054,-2.439
54.96811490231689,1.7875
52.64420195207972,0.6497
50.88676068611825,-0.1995
49.64841618667775,-0.5949
48.61109534941848,-0.2473
47.77127152961012,3.6392
45.67431712785014,-2.4988
43.877528684832726,0.1502
41.29485308942184,0.0
37.87996032846291,-0.2994
38.03349092221016,1.0081
37.92046385686022,-2.4582
37.834362373956324,0.0
38.01716079710873,0.0492
38.321511806890804,0.9935
38.64717235371678,0.9023
39.33629108554507,-2.1579
41.21846661461418,1.1911
44.55698729593142,1.0025
50.61719434060756,0.5038
52.28965728905239,3.6554
54.845943876972825,0.3143
55.5721397772299,3.4688
55.08211857744201,1.8774
53.956746099121,-0.8758
52.920332634972254,0.7166
51.63941815610866,0.0552
48.38028502889304,-0.1652
44.0546465292232,-0.4386
39.792346497255984,-4.252
35.52710977088754,1.6
34.80008039905803,1.626
35.68518224417564,-0.2703
37.4406011586829,-2.2199
40.12363095478835,2.8261
43.09937321484193,-2.6455
45.54748563976992,-0.8915
48.11244703475207,-2.2553
51.53217802240627,1.0881
54.85033204805552,-1.5306
58.11274066361087,-3.6855
58.83409555030457,0.5932
59.35312591541629,-0.5897
60.09154057065066,0.0
59.84758048711573,0.1969
59.253715147842826,-1.7417
60.74198017767095,-2.4079
62.10778185012038,6.9157
63.79838269583741,-1.6385
60.17282795134476,-0.7882
56.70342251052721,-2.4507
54.30997987475838,1.5122
51.167101577760945,-3.393
48.11757738528214,-3.1934
45.89725435977744,-0.5896
43.974589574118106,3.9114
41.41648282079664,-3.9819
39.208568736253824,-0.1807
37.571581851279284,-1.6
39.003218937815454,-1.5748
40.5586173435303,3.4389
42.09597593604181,2.2675
43.78606087265304,0.699
45.39817252256675,0.9407
46.476481402621744,-2.1629
47.22860813869569,-5.3159
48.23253307467296,2.8226
50.883109447114464,2.2446
52.72253535032681,1.4877
52.96757848533813,1.4623
53.36584897806128,2.366
53.97837927026284,-2.3113
55.31991658127219,-0.4227
56.75260815252244,-3.8392
58.12657855123564,2.9767
59.75236888034126,-2.7589
61.14105443865109,-2.1248
60.4573898571653,-3.6263
60.42048326447234,1.4719
60.678153162401195,8.7059
60.748842477934275,2.9056
57.49784090003488,-3.8641
54.18535305410346,-1.4679
51.40166256831148,6.1861
48.90194300699679,0.3912
46.00814148376106,-4.5285
43.34070326162556,0.0935
42.01063812143168,1.0387
40.80747037126662,-1.0743
39.25439779015713,-7.115
37.7323197521417,0.7871
39.65585138738614,-2.5149
41.67513051374783,-4.323
43.4303455145285,7.7802
45.481691184376146,-10.0079
47.14131518199384,10.0087
50.07622846196745,3.6069
51.28360729538972,2.3535
52.342288954177796,1.4513
53.41856237525112,3.1386
54.585910559726045,-1.9413
53.957995455634,-4.5208
53.21120677197171,3.8498
52.63131834793,0.4717
52.045370143829885,0.5693
52.23772318552429,-1.9991
50.19150940146756,-4.3149
50.10076176815767,-9.7551
50.34116460886842,4.4883
52.00059975434459,10.0138
53.245469158286475,10.0
53.35351923609355,0.2545
53.092465877961104,0.2551
52.7481572218459,-0.2037
52.25652191978985,-0.6576
51.42597760208003,-0.9519
52.33188230912516,5.6085
51.84118692485834,-3.5714
51.03432999483325,2.6178
47.348788035478364,1.921
44.01420043185765,4.2269
42.08896910022647,-7.2718
41.08066551495185,1.9453
41.071586494064505,-0.523
41.140588725794544,0.4202
41.240509077344036,2.3106
41.47818752648526,-4.3188
41.847417293258545,3.4574
43.02160976034692,7.86
47.93144869917978,-0.1146
52.13340683239659,3.9928
54.93573016862076,0.1791
55.932623480618915,0.5402
54.49387830270077,0.0
52.90788512876022,0.7864
51.299418726330224,2.2896
49.58546676911144,1.0
47.689605696990824,0.3764
43.223302784106934,0.5044
38.54969831521752,2.4548
35.362009706019634,2.5845
31.422247141601297,0.6
26.618806966337516,-1.3807
24.070708374004465,-0.8475
22.11265429351334,-4.3044
19.737586490664313,-1.5961
20.349817730570052,-0.0613
21.248421546286185,0.0614
29.570524637453026,0.0
38.21921783384241,-1.7491
43.52140268896763,0.0
48.98697641453601,0.8516
54.613936643448135,-1.6158
59.511944914713666,0.0
63.517576384251186,1.0278
67.39798657351625,-0.8987
68.63573201119522,0.0
69.56784036195242,-0.5364
70.72657267961887,-0.1785
72.08136107876413,-2.381
73.73076137651275,3.7349
74.72723747012355,2.1538
68.3614607845456,1.1831
62.46866669071799,0.1871
56.827519967312604,0.0
51.439385860099385,-1.7167
48.58879172895496,0.8658
46.5519040860676,-1.7021
44.79974545504951,1.1063
43.52007638138371,-1.0341
42.506404304064915,0.0609
40.48918704502835,-2.8386
41.026877405960654,-3.7016
43.227746306860396,-3.8335
46.948499364563396,7.0968
51.316719267197065,2.8968
50.88389297147279,-1.369
50.36396052697557,4.9344
49.67576448834248,-1.9596
48.66631075927637,-2.6237
47.54693133013494,0.0597
47.01156911292038,-0.7697
45.88568735660664,1.0167
44.13020846368615,3.0826
41.76587668645779,-0.9768
38.645343050135175,-2.9621
